product_id, style_id, size, quantity
1,1,5,34
1,1,5.5,96
1,1,6,69
1,1,6.5,22
1,1,7,67
1,1,7.5,39
1,1,8,88
1,1,8.5,62
1,1,9,44
1,1,9.5,0
1,1,10,11
1,1,10.5,84
1,1,11,17
1,1,11.5,62
1,1,12,46
1,2,5,78
1,2,5.5,43
1,2,6,28
1,2,6.5,55
1,2,7,6
1,2,7.5,77
1,2,8,38
1,2,8.5,13
1,2,9,51
1,2,9.5,56
1,2,10,8
1,2,10.5,62
1,2,11,82
1,2,11.5,25
1,2,12,99
1,3,5,83
1,3,5.5,79
1,3,6,95
1,3,6.5,16
1,3,7,75
1,3,7.5,27
1,3,8,58
1,3,8.5,72
1,3,9,89
1,3,9.5,91
1,3,10,53
1,3,10.5,75
1,3,11,51
1,3,11.5,35
1,3,12,4
1,4,5,61
1,4,5.5,94
1,4,6,27
1,4,6.5,18
1,4,7,97
1,4,7.5,6
1,4,8,21
1,4,8.5,27
1,4,9,83
1,4,9.5,81
1,4,10,44
1,4,10.5,69
1,4,11,40
1,4,11.5,64
1,4,12,51
1,5,5,78
1,5,5.5,44
1,5,6,32
1,5,6.5,14
1,5,7,82
1,5,7.5,56
1,5,8,35
1,5,8.5,77
1,5,9,12
1,5,9.5,0
1,5,10,84
1,5,10.5,97
1,5,11,22
1,5,11.5,40
1,5,12,57
